Date,macd
2015-02-05,0.2633891838983094
2015-02-06,0.47639817788256456
2015-02-09,0.742773955830736
2015-02-10,0.9036045090638949
2015-02-11,1.1996271573970694
2015-02-12,1.512672394993244
2015-02-13,1.6022661656909827
2015-02-16,1.6913186890157288
2015-02-17,1.726042679074742
2015-02-18,1.730746945004955
2015-02-19,1.7360720691415246
2015-02-20,1.8009017836210395
2015-02-23,1.8314346667017682
2015-02-24,1.8623189889840757
2015-02-25,1.8135109162050238
2015-02-26,1.7858137143782091
2015-02-27,1.8436160013299618
2015-03-02,1.6740400780653069
2015-03-03,1.6773791823335673
2015-03-04,1.7579201061989782
2015-03-05,1.9213791522839303
2015-03-06,2.106303236434844
2015-03-09,2.3852717143596034
2015-03-10,2.7594994200770273
2015-03-11,2.95990314837592
2015-03-12,3.1523723182320365
2015-03-13,3.367096308310246
2015-03-16,3.725376240745516
2015-03-17,3.9554490949557204
2015-03-18,4.098207254744247
2015-03-19,4.082311320073021
2015-03-20,4.224748054416061
2015-03-23,4.101097631477773
2015-03-24,3.6845784924049076
2015-03-25,3.336494081315024
2015-03-26,3.1956598115739547
2015-03-27,2.9968382853147197
2015-03-29,2.9785065596220854
2015-03-30,2.885452015029368
2015-03-31,2.6721782918291677
2015-04-01,2.4045628270881427
2015-04-02,2.0470639878534276
2015-04-05,1.7399688192674252
2015-04-06,1.4775513331638142
2015-04-07,1.262974716700555
2015-04-08,0.8562301057578708
2015-04-09,0.551692953227229
2015-04-12,0.3512403110416531
2015-04-13,0.32155002787406906
2015-04-14,0.13903186323826444
2015-04-15,-0.11641213859969589
2015-04-16,-0.337743780744599
2015-04-19,-0.4583696437616013
2015-04-20,-0.5701775873412716
2015-04-21,-0.6628309538971472
2015-04-22,-0.788372339999925
2015-04-23,-0.9829811498014376
2015-04-26,-1.1830657543097587
2015-04-27,-1.4273595221820405
2015-04-28,-1.5434305786971183
2015-04-29,-1.5684099571258479
2015-04-30,-1.407798767844139
2015-05-03,-1.2679076534860372
2015-05-04,-0.9435696938488044
2015-05-05,-0.7648100062777772
2015-05-06,-0.686671485249591
2015-05-07,-0.6404319447733676
2015-05-10,-0.7398384206429192
2015-05-11,-0.5715856071610644
2015-05-12,-0.5446734930034574
2015-05-13,-0.4659162605643777
2015-05-14,-0.5319882202811086
2015-05-17,-0.5754586929411711
2015-05-18,-0.564434765385829
2015-05-19,-0.47877004902143705
2015-05-20,-0.4923019297676159
2015-05-21,-0.40081595912184853
2015-05-24,-0.17942390248131942
2015-05-25,0.0059047452165409894
2015-05-26,0.3032184692104313
2015-05-27,0.5022998244420521
2015-05-28,0.7082360857900167
2015-05-31,0.9084749847988268
2015-06-01,1.0352935135567363
2015-06-02,1.0058042992892156
2015-06-03,0.9821919840020508
2015-06-04,0.9702050313219275
2015-06-07,0.9460819556950137
2015-06-08,0.8308590246156421
2015-06-09,0.6886178055408048
2015-06-10,0.6193862567636284
2015-06-11,0.4804221370026566
2015-06-14,0.4476394354018406
2015-06-15,0.4337154905104091
2015-06-16,0.3129106439164392
2015-06-17,0.11002522037923891
2015-06-18,-0.03135333747244964
2015-06-21,-0.0441598063541708
2015-06-22,-0.08043412339213106
2015-06-23,-0.1397454498903138
2015-06-24,-0.12724887495199913
2015-06-25,-0.03500342002694002
2015-06-28,0.03933766764330625
2015-06-29,0.06504458346946759
2015-06-30,0.06276397748880894
2015-07-01,0.16377270825014895
2015-07-02,0.09417325138241077
2015-07-05,0.13561081174755193
2015-07-06,0.18114190371416145
2015-07-07,0.33542190453566295
2015-07-08,0.5995906830195925
2015-07-09,0.7679196757318616
2015-07-12,0.7047932493478748
2015-07-13,0.5766722422845388
2015-07-14,0.4826439946113505
2015-07-15,0.39895581869800606
2015-07-16,0.36905367789828847
2015-07-19,0.4367726165086299
2015-07-20,0.5090276353707314
2015-07-21,0.4942695606273449
2015-07-22,0.6098431504570965
2015-07-23,0.8726304603271418
2015-07-26,1.2685796884423233
2015-07-27,1.5783881051239066
2015-07-28,1.7808854093970596
2015-07-29,1.8311686777047267
2015-07-30,1.9796519886829056
2015-08-02,2.2081631109472974
2015-08-03,2.4427550231267943
2015-08-04,2.645959660893705
2015-08-05,2.822257406881263
2015-08-06,3.060707501671838
2015-08-09,3.2106603651378736
2015-08-10,3.0197755198701306
2015-08-11,2.9331300465908505
2015-08-12,2.841366721072208
2015-08-13,2.859451885342997
2015-08-16,2.7225779443093474
2015-08-17,2.578669581011492
2015-08-18,2.4016318033409814
2015-08-19,2.2994015310833373
2015-08-20,2.105310434838458
2015-08-23,2.04035926066115
2015-08-24,2.105177729409172
2015-08-25,2.3083455026384487
2015-08-26,2.390278401882453
2015-08-27,2.301741125186139
2015-08-30,2.2843349278385365
2015-08-31,2.356615911635696
2015-09-01,2.590616449284078
2015-09-02,2.915175654344836
2015-09-03,3.081080439701048
2015-09-06,3.4685138969847005
2015-09-07,3.71732184190511
2015-09-08,3.8141734265822302
2015-09-09,3.739946820553751
2015-09-10,3.83242596859112
2015-09-13,3.915766515255136
2015-09-14,3.7726870289271703
2015-09-15,3.75345762378095
2015-09-16,3.6061372900325717
2015-09-17,3.624306529422586
2015-09-20,3.729163951979463
2015-09-21,3.729163951979463
2015-09-22,4.190679762394551
2015-09-23,4.879075244198795
2015-09-24,4.533868587354243
2015-09-27,4.315743765991376
2015-09-28,4.505237059130381
2015-09-29,4.436281683362243
2015-09-30,3.999880277820288
2015-10-01,3.767693865622712
2015-10-04,3.332102253961404
2015-10-05,2.902012021672911
2015-10-06,2.3575200221486803
2015-10-07,1.994429457145093
2015-10-08,1.407547759205607
2015-10-11,0.8683793907304036
2015-10-12,0.4406587833850834
2015-10-13,0.4614164616044506
2015-10-14,0.24061254034004348
2015-10-15,0.022589866036479056
2015-10-18,0.2094588545700658
2015-10-19,0.25877927396327116
2015-10-20,0.3328853508101848
2015-10-21,0.4812108665737715
2015-10-22,0.4933771531060549
2015-10-26,0.42050793538357073
2015-10-27,0.43583127243427516
2015-10-28,0.3834610993700783
2015-10-29,0.37468752799786703
2015-10-30,0.21460950898903744
2015-11-02,0.10358787973881604
2015-11-03,0.06611190502565109
2015-11-04,-0.25466961459895876
2015-11-05,-0.425134311919257
2015-11-06,-0.5991877008073256
2015-11-09,-0.7693187423125243
2015-11-10,-0.8038534204277723
2015-11-11,-0.9742453383426416
2015-11-12,-1.0495170389387771
2015-11-13,-1.0872743041596111
2015-11-16,-0.899716536579526
2015-11-17,-0.7865971580104619
2015-11-18,-0.7395405340717042
2015-11-19,-0.8118531404079984
2015-11-20,-0.8777927341884149
2015-11-23,-1.0943554416242764
2015-11-24,-1.1712596023959814
2015-11-25,-1.3119643635535
2015-11-26,-1.2879038512855354
2015-11-27,-1.2591674179431374
2015-11-30,-0.9349550975024788
2015-12-01,-0.6014865240141223
2015-12-02,-0.380316055664303
2015-12-03,-0.2561128582905717
2015-12-04,-0.3725666268772064
2015-12-07,-0.47531464622808756
2015-12-08,-0.528493521321584
2015-12-09,-0.4115295879485469
2015-12-10,-0.5190144410482871
2015-12-11,-0.4162941817711907
2015-12-14,-0.3192839836886588
2015-12-15,-0.04005057747227449
2015-12-16,0.23763670827604957
2015-12-17,0.41394829757766793
2015-12-18,0.4987020860622431
2015-12-21,0.8445271695964339
2015-12-22,1.196654073917461
2015-12-23,1.3832329220114563
2015-12-24,1.3873621423372582
2015-12-25,1.2940554098847672
2015-12-28,1.1907178176053557
2015-12-29,0.9448598229576816
2015-12-30,0.7647936324258937
2015-12-31,0.8734532052425864
2016-01-01,0.927799199876045
2016-01-04,0.9552855962498913
2016-01-05,1.2120246666848404
2016-01-06,1.3681206843828124
2016-01-07,1.453149646210095
2016-01-08,1.5619763451827964
2016-01-11,1.4915912270909715
2016-01-12,1.5783566425888553
2016-01-13,1.55547546400899
2016-01-14,1.4866113647799395
2016-01-15,1.3906629165355087
2016-01-18,1.293153494363
2016-01-19,1.335057104153592
2016-01-20,1.3678452102821805
2016-01-21,1.4969191910297215
2016-01-22,1.7255593967363128
