date,open,high,low,close,adj close,close_12_ema,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,middle,cr,cr-ma1,cr-ma2,cr-ma3
2017-06-19,3.281,3.3194,3.2789,3.2811,3.2811,3.27111275786,3.24870146363,0.0224112942289,0.0233868650565,-0.00195114165526,3.26263,0.0360928203972,3.26263,3.33481564079,3.19044435921,3.29313333333,209.1346913,157.366641413,150.974362315,132.44598061
2017-06-20,3.322,3.3275,3.3142,3.3255,3.3255,3.27948002588,3.2543902441,0.0250897817788,0.023727448401,0.00272466675572,3.265475,0.0387340850172,3.265475,3.34294317003,3.18800682997,3.3224,242.210878366,160.933732182,150.698197102,134.683790737
2017-06-21,3.3333,3.344,3.3224,3.3334,3.3334,3.28777540651,3.26024281861,0.0275325879017,0.0244884763011,0.00608822320114,3.268435,0.0415924496566,3.268435,3.35161989931,3.18525010069,3.33326666667,251.434241386,168.400861453,152.552261006,137.410908025
2017-06-22,3.3382,3.3418,3.3258,3.3397,3.3397,3.29576380551,3.26612853575,0.0296352697597,0.0255178349928,0.0082348695338,3.271745,0.0445460314851,3.271745,3.36083706297,3.18265293703,3.33576666667,167.798408488,175.875594086,155.800636867,140.973435991
2017-06-25,3.3397,3.3424,3.3074,3.3415,3.3415,3.30280014313,3.27171160718,0.0310885359475,0.0266319751838,0.00891312152756,3.279935,0.0412836181989,3.279935,3.3625022364,3.1973677636,3.33043333333,121.634733986,193.493565938,160.72541335,145.871992189
2017-06-26,3.2949,3.3242,3.2728,3.2948,3.2948,3.30156935188,3.2734218585,0.0281474933774,0.0269350788225,0.00242482910974,3.281905,0.0409902360006,3.281905,3.363885472,3.199924528,3.29726666667,138.839872348,212.516120656,166.265216999,149.832221676
2017-06-27,3.312,3.313,3.2972,3.312,3.312,3.30317406697,3.27627949861,0.0268945683622,0.0269269767304,-6.48167364268e-05,3.284695,0.0410475138681,3.284695,3.36679002774,3.20259997226,3.3074,141.985462892,212.361127515,175.68638241,151.140517219
2017-06-28,3.2798,3.302,3.2768,3.2795,3.2795,3.29953190282,3.27651805427,0.0230138485542,0.0261443510952,-0.00626100508196,3.287415,0.0386213231943,3.287415,3.36465764639,3.21017235361,3.2861,133.645116919,198.442590705,184.941381034,151.35506307
2017-06-29,3.3028,3.3116,3.2912,3.3027,3.3027,3.30001930239,3.27845745766,0.0215618447325,0.0252278498227,-0.0073320101803,3.2901,0.0376649075822,3.2901,3.36542981516,3.21477018484,3.30183333333,134.06694177,184.383626915,186.647429849,154.281420252
2017-07-02,3.2968,3.3198,3.2804,3.1777,3.1777,3.28120094817,3.27099394227,0.0102070059009,0.0222236810383,-0.0240333502748,3.286525,0.0445206028594,3.286525,3.37556620572,3.19748379428,3.2593,137.184854405,164.33854382,183.421726079,157.586762673
2017-07-03,3.297,3.3098,3.2957,3.3005,3.3005,3.28417003307,3.27317957618,0.0109904568915,0.0199770362089,-0.0179731586349,3.286745,0.0445812383835,3.286745,3.37590747677,3.19758252323,3.302,157.223246337,140.780718927,180.1296105,162.142369852
2017-07-04,3.2779,3.329,3.2779,3.3092,3.3092,3.28802079721,3.27584775572,0.0121730414922,0.0184162372656,-0.0124863915468,3.288405,0.044777760869,3.288405,3.37796052174,3.19884947826,3.30536666667,145.593834995,134.034425583,178.916054879,166.812414623
2017-07-05,3.2835,3.3155,3.2835,3.287,3.287,3.28786375149,3.27667384789,0.0111899035982,0.0169709705321,-0.0115621338677,3.28939,0.0445049127982,3.28939,3.3783998256,3.2003801744,3.29533333333,148.21557971,137.144449667,176.648419791,167.890364867
2017-07-06,3.2972,3.2984,3.2743,3.2973,3.2973,3.28931548203,3.27820171101,0.0111137710192,0.0157995306295,-0.00937151922059,3.291275,0.0439719512873,3.291275,3.37921890257,3.20333109743,3.29,153.526777384,140.821124465,173.197776549,166.948675505
2017-07-09,3.2789,3.3,3.2574,3.1777,3.1777,3.27214386941,3.27075713982,0.00138672958534,0.0129169704207,-0.0230604816707,3.291275,0.0439719512873,3.291275,3.37921890257,3.20333109743,3.24503333333,137.346101231,141.542798885,167.793520186,165.551986408
2017-07-10,,,,,,3.27214386941,3.27075713982,0.00138672958534,0.0106109222536,-0.0184483853366,3.28993684211,0.0447565415522,3.28993684211,3.37944992521,3.200423759,,124.76467568,144.456891444,162.60237569,164.80712599
2017-07-11,3.2531,3.2538,3.216,3.2531,3.2531,3.26877556598,3.26935289012,-0.000577324141367,0.00837327297463,-0.017901194232,3.28671052632,0.0451032136666,3.28671052632,3.37691695365,3.19650409898,3.24096666667,115.026527469,148.348858566,152.940671353,164.600340398
2017-07-12,3.2072,3.2168,3.1992,3.2068,3.2068,3.25806060879,3.2644051272,-0.00634451841415,0.00542971469688,-0.023548466222,3.28324736842,0.0486347540167,3.28324736842,3.38051687645,3.18597786039,3.2076,109.516050187,148.381107932,142.618805185,164.499206708
2017-07-13,3.2065,3.2106,3.1827,3.21,3.21,3.24990669107,3.26012333837,-0.0102166473021,0.00230044229708,-0.0250341791984,3.2799,0.051443237327,3.2799,3.38278647465,3.17701352535,3.2011,103.745082612,141.8893938,141.191642075,164.259466768
2017-07-16,3.1815,3.1853,3.1749,3.1777,3.1777,3.2378468725,3.25366634416,-0.0158194716541,-0.00132354049315,-0.0289918623219,3.27406315789,0.0564491729153,3.27406315789,3.38696150373,3.16116481206,3.1793,100.36301846,135.775932295,142.762778799,164.433796344
2017-07-17,3.1543,3.182,3.153,3.1812,3.1812,3.22850882356,3.24801348605,-0.0195046624992,-0.00495976489436,-0.0290897952096,3.26880526316,0.0602798793933,3.26880526316,3.38936502194,3.14824550437,3.17206666667,85.3086779266,128.03602639,141.355259132,164.313526882
2017-07-18,3.1528,3.1606,3.1478,3.1527,3.1527,3.21614796652,3.24060752317,-0.0244595566568,-0.00885972324685,-0.03119966682,3.25971052632,0.0641614793986,3.25971052632,3.38803348511,3.13138756752,3.1537,64.9474557522,118.079687436,138.65936559,163.78009311
2017-07-19,3.1498,3.1528,3.1262,3.1477,3.1477,3.20508913647,3.2334145952,-0.0283254587339,-0.0127528703443,-0.0311451767792,3.24993684211,0.0664169340065,3.24993684211,3.38277071012,3.11710297409,3.14223333333,67.3791421604,110.683070882,136.246458917,163.919535962
2017-07-20,3.0947,3.1258,3.0947,3.1184,3.1184,3.19119045144,3.22453982811,-0.0333493766781,-0.016872171611,-0.0329544101341,3.23828947368,0.0691490812565,3.23828947368,3.3765876362,3.09999131117,3.11296666667,64.9025839436,102.791871331,133.214273001,163.092252439
2017-07-23,3.1395,3.1493,3.1344,3.1777,3.1777,3.18904148503,3.22093669541,-0.0318952103826,-0.0198767793653,-0.0240368620345,3.22966842105,0.0656908843046,3.22966842105,3.36105018966,3.09828665244,3.1538,69.1370063384,92.7760569876,129.532089407,160.742434816
2017-07-24,3.1427,3.1652,3.1386,3.1444,3.1444,3.18196884362,3.21506587917,-0.033097035545,-0.0225208306013,-0.0211524098875,3.22175263158,0.0664635687044,3.22175263158,3.35467976899,3.08882549417,3.1494,62.7894417066,84.3486753822,122.340632566,158.787710234
2017-07-25,3.1692,3.174,3.1511,3.1712,3.1712,3.18027050219,3.2117099396,-0.0314394374154,-0.0243045519641,-0.0142697709026,3.21434210526,0.0636312669108,3.21434210526,3.34160463908,3.08707957144,3.16543333333,64.5457709711,76.5801756485,114.275994641,156.447439354
2017-07-26,3.134,3.1574,3.1161,3.1375,3.1375,3.17355117191,3.20604630655,-0.0324951346435,-0.0259426685,-0.013104932287,3.20686842105,0.0638917404908,3.20686842105,3.33465190203,3.07908494007,3.137,52.0100978227,70.3349732242,106.192350886,153.206024775
2017-07-27,3.1525,3.1565,3.1398,3.1526,3.1526,3.17027038312,3.20197647125,-0.0317060881326,-0.0270953524265,-0.00922147141212,3.19896842105,0.0605779392614,3.19896842105,3.32012429958,3.07781254253,3.14963333333,51.6124960555,65.8311259802,97.3299315422,148.662804796
2017-07-30,3.1304,3.1414,3.122,3.1777,3.1777,3.17143061672,3.20013168996,-0.0287010732381,-0.0274164965888,-0.00256915329856,3.19896842105,0.0605779392614,3.19896842105,3.32012429958,3.07781254253,3.14703333333,48.1580547112,65.750789024,90.509022053,142.471504128
2017-07-31,3.1257,3.1268,3.1097,3.1258,3.1258,3.16432126185,3.19449399162,-0.0301727297669,-0.0279677432244,-0.00440997308499,3.18977368421,0.0574905774127,3.18977368421,3.30475483904,3.07479252939,3.12076666667,46.1929541241,62.6769801565,84.3114986556,133.608332997
2017-08-01,3.1261,3.1343,3.12,3.1228,3.1228,3.1578647837,3.18906596337,-0.0312011796737,-0.0286144305143,-0.00517349831875,3.17996315789,0.0515790354757,3.17996315789,3.28312122885,3.07680508694,3.1257,54.1464064477,60.0189625789,79.2634230058,124.405578036
2017-08-02,3.0998,3.1252,3.0924,3.1122,3.1122,3.15077570661,3.18325587071,-0.0324801641002,-0.0293875772315,-0.00618517373745,3.17076315789,0.0467938411254,3.17076315789,3.26435084015,3.07717547564,3.10993333333,47.8263585259,55.8231722534,73.5128277694,119.260786808
2017-08-03,3.1115,3.1273,3.1038,3.1115,3.1115,3.14468697738,3.17784023151,-0.0331532541316,-0.0301407126115,-0.00602508304025,3.16098421053,0.0373404496666,3.16098421053,3.23566510986,3.08630331119,3.1142,53.534956795,52.5038747369,68.2995691137,116.635900426
2017-08-06,3.1162,3.1308,3.1079,3.1293,3.1293,3.14230441564,3.17418186716,-0.0318774515225,-0.0304880603937,-0.00277878225754,3.15843684211,0.0377850236431,3.15843684211,3.23400688939,3.08286679482,3.12266666667,51.1542192047,50.4240018322,63.0790727388,112.833378894
2017-08-07,3.1243,3.1344,3.12,3.1242,3.1242,3.1395038693,3.17041971681,-0.0309158475056,-0.0305736178161,-0.000684459379013,3.156725,0.037565590008,3.156725,3.23185618002,3.08159381998,3.1262,51.8319688632,49.5872539729,59.1675003586,108.961394298
2017-08-08,3.1262,3.148,3.1237,3.1259,3.1259,3.13740127736,3.16707270797,-0.0296714306048,-0.0303931803738,0.00144349953801,3.150365,0.0304918845979,3.150365,3.2113487692,3.0893812308,3.13253333333,45.8235961808,49.9717461208,58.0873954281,104.879643343
2017-08-09,3.1542,3.159,3.1482,3.1523,3.1523,3.13970236085,3.16596331761,-0.0262609567635,-0.0295667356517,0.00661155777655,3.14764,0.0274683243413,3.14764,3.20257664868,3.09270335132,3.15316666667,48.0356391188,50.5709790195,56.1321170647,100.756921057
2017-08-10,3.1737,3.1753,3.1622,3.1736,3.1736,3.14493464511,3.16653622557,-0.0216015804536,-0.0279737046121,0.012744248317,3.14582,0.0241209365275,3.14582,3.19406187305,3.09757812695,3.17036666667,53.0004412414,51.6987819673,54.9953543498,96.3055810727
2017-08-13,3.1888,3.2027,3.173,3.1777,3.1777,3.14998958087,3.16737294591,-0.0173833650459,-0.0258556366989,0.0169445433059,3.14582,0.0241209365275,3.14582,3.19406187305,3.09757812695,3.18446666667,62.3505822472,50.0342199139,53.1970756365,90.7540664621
2017-08-14,3.187,3.2018,3.1846,3.1872,3.1872,3.15572781569,3.16885767563,-0.0131298599373,-0.0233104813466,0.0203612428186,3.14612,0.0246163531442,3.14612,3.19535270629,3.09688729371,3.1912,69.2718325131,50.0760760325,52.1013283521,86.1816950347
2017-08-15,3.1677,3.1747,3.1636,3.1676,3.1676,3.15755796369,3.16876357203,-0.0112056083444,-0.0208895067461,0.0193677968035,3.146865,0.0250476656127,3.146865,3.19696033123,3.09676966877,3.16863333333,64.7967543107,49.9691729218,50.2291108731,81.1622339755
2017-08-16,3.1285,3.1642,3.1285,3.1514,3.1514,3.15660897965,3.16746534291,-0.0108563632561,-0.0188828780481,0.016053029584,3.14705,0.0250678132906,3.14705,3.19718562658,3.09691437342,3.14803333333,59.2325797019,52.2084455303,49.8316650027,76.162642946
2017-08-17,3.1734,3.1743,3.1531,3.1733,3.1733,3.15918050903,3.1679012828,-0.00872077376238,-0.016850457191,0.0162593668572,3.149795,0.0247695159635,3.149795,3.19933403193,3.10025596807,3.1669,71.2171052632,55.6964182603,49.9704595213,71.8530488447
2017-08-20,3.1449,3.1493,3.1345,3.1777,3.1777,3.16203311578,3.16863293043,-0.00659981465197,-0.0148003286832,0.0164010280624,3.149795,0.0247695159635,3.149795,3.19933403193,3.10025596807,3.15383333333,69.2911567767,59.4910498863,51.3897122749,68.2064135039
2017-08-21,3.1628,3.1635,3.1472,3.163,3.163,3.16218201977,3.16821258202,-0.0060305622523,-0.013046375397,0.0140316262894,3.150725,0.0249051014646,3.150725,3.20053520293,3.10091479707,3.1579,74.9073029179,61.7304380029,53.6976001138,64.7462669395
2017-08-22,3.1606,3.1666,3.1521,3.1605,3.1605,3.16192302295,3.16763735893,-0.00571433597867,-0.0115799675133,0.0117312630693,3.15019,0.0245545772346,3.15019,3.19929915447,3.10108084553,3.15973333333,80.3409380036,65.3737708072,54.7626349001,61.672246386
2017-08-23,3.1392,3.1443,3.1333,3.1393,3.1393,3.1584400027,3.16552496374,-0.00708496103458,-0.0106809662176,0.00719201036601,3.15028,0.0245088727223,3.15028,3.19929774544,3.10126225456,3.13896666667,79.9004723347,66.7618857131,55.9032570177,59.1350143175
2017-08-24,3.1431,3.1498,3.1356,3.1465,3.1465,3.15660193824,3.16410742359,-0.00750548535484,-0.010045870045,0.00508076938038,3.149975,0.0245164364847,3.149975,3.19900787297,3.10094212703,3.14396666667,88.0165289256,67.8889797941,57.6714718645,57.2343925069
2017-08-27,3.1558,3.16,3.1482,3.1587,3.1587,3.1569248866,3.16370469462,-0.0067798080274,-0.00939265764151,0.00522569922821,3.149025,0.0237414333583,3.149025,3.19650786672,3.10154213328,3.15563333333,105.903564805,70.9978165327,59.4851656217,56.4325502362
2017-08-28,3.1657,3.1742,3.1589,3.1658,3.1658,3.15829089577,3.16386068393,-0.00556978816285,-0.00862808374578,0.00611659116586,3.151025,0.0233637793224,3.151025,3.19775255864,3.10429744136,3.1663,100.412116217,75.1313950592,61.7926990272,56.4250151641
2017-08-29,3.1643,3.1696,3.1604,3.1642,3.1642,3.15920033073,3.16388593559,-0.00468560486021,-0.00783958796866,0.00630796621691,3.153095,0.0225513326719,3.153095,3.19819766534,3.10799233466,3.16473333333,100.806194972,78.4912797917,65.2444332095,56.0176870412
2017-08-30,3.1589,3.166,3.1398,3.1588,3.1588,3.15913872179,3.16350757447,-0.0043688526872,-0.00714544091237,0.00555317645033,3.155425,0.0204093083772,3.155425,3.19624361675,3.11460638325,3.15486666667,86.515970516,85.8137613974,68.430916531,56.3334131072
2017-08-31,3.1265,3.1467,3.1228,3.146,3.146,3.15711683557,3.16220553881,-0.00508870324149,-0.00673409337819,0.00329078027342,3.15715,0.0177914379175,3.15715,3.19273287583,3.12156712417,3.1385,91.1566739153,90.9147240572,71.9325252995,56.3411206291
2017-09-03,3.1358,3.1435,3.1348,3.1777,3.1777,3.16028419787,3.16335751882,-0.00307332094347,-0.00600193889125,0.00585723589556,3.15957,0.017081418036,3.15957,3.19373283607,3.12540716393,3.152,85.6674856675,95.0077754508,76.2878235553,56.9470136896
2017-09-04,3.1392,3.1406,3.1136,3.1394,3.1394,3.15707062484,3.16157681613,-0.00450619128897,-0.00570278937079,0.00239319616364,3.16033,0.0157077955843,3.16033,3.19174559117,3.12891440883,3.1312,82.9253790506,96.3308750871,79.4018519256,57.7367720413
2017-09-05,3.1156,3.1174,3.1086,3.1158,3.1158,3.15072026207,3.15817520153,-0.00745493946077,-0.00605321938879,-0.00280344014396,3.159825,0.0169835175519,3.159825,3.1937920351,3.1258579649,3.11393333333,86.7240128511,96.958904085,83.0027959918,59.1312907669
2017-09-06,3.0975,3.107,3.0951,3.0979,3.0979,3.14259294613,3.15369728163,-0.0111043355014,-0.0070634426113,-0.00808178578011,3.157105,0.0218974517867,3.157105,3.20089990357,3.11331009643,3.1,78.127759788,92.9116882575,85.7311350732,60.9514924104
2017-09-07,3.0978,3.0991,3.0851,3.0976,3.0976,3.1356701459,3.14953064949,-0.0138605035936,-0.00842285480776,-0.0108752975717,3.153305,0.025225748646,3.153305,3.20375649729,3.10285350271,3.09393333333,82.6019296608,89.4143408243,87.7250919384,63.8387679151
2017-09-10,3.0885,3.099,3.0788,3.1777,3.1777,3.14213691636,3.15162251074,-0.00948559437122,-0.00863540272045,-0.00170038330153,3.153305,0.025225748646,3.153305,3.20375649729,3.10285350271,3.1185,76.6273085074,86.5979044001,89.3627248275,66.5497260197
2017-09-11,3.1015,3.1216,3.0824,3.0997,3.0997,3.13560761402,3.14776745284,-0.01215983882,-0.00934028994036,-0.00563909775923,3.14893,0.0265887213923,3.14893,3.20210744278,3.09575255722,3.10123333333,66.5370730353,84.9202622545,90.1645324407,68.8827154459
2017-09-12,3.1238,3.1378,3.1215,3.1219,3.1219,3.13349860111,3.14584721924,-0.0123486181367,-0.00994195557963,-0.00481332511415,3.146645,0.0268620937189,3.146645,3.20036918744,3.09292081256,3.12706666667,73.9811619883,83.2093134036,90.8028399255,70.8171960454
2017-09-13,3.1326,3.1437,3.1159,3.1316,3.1316,3.13320649114,3.14478976584,-0.0115832746979,-0.0102702194033,-0.00262611058924,3.145655,0.0270418870996,3.145655,3.1997387742,3.0915712258,3.1304,70.8185377401,81.4012779716,90.6255686708,72.6982819014
2017-09-14,3.1162,3.1296,3.1154,3.1181,3.1181,3.13088229784,3.14280909745,-0.0119267996104,-0.0106015354447,-0.00265052833146,3.142895,0.0268883554333,3.142895,3.19667171087,3.08911828913,3.12103333333,61.0863290475,78.1236167685,90.0841087443,74.4239452246
2017-09-17,3.112,3.1302,3.1055,3.1097,3.1097,3.12762334309,3.1403523813,-0.0127290382045,-0.0110270359967,-0.00340400441567,3.139495,0.0265528366016,3.139495,3.1926006732,3.0863893268,3.11513333333,55.4248256156,75.5750465959,87.1564831145,75.9786157339
2017-09-18,3.1314,3.1357,3.1254,3.1349,3.1349,3.12874286938,3.13994786232,-0.0112049929474,-0.0110626273868,-0.000284731121085,3.13809,0.0259809221507,3.13809,3.1900518443,3.0861281557,3.132,52.4581897638,74.1132021864,83.7689787964,78.0236365675
2017-09-19,3.1331,3.1359,3.1218,3.1328,3.1328,3.12936706247,3.13941761563,-0.0100505531529,-0.01086021254,0.00161931877424,3.136705,0.0254564328549,3.136705,3.18761786571,3.08579213429,3.13016666667,47.8410487505,69.8100820637,81.086475498,79.5282426009
2017-09-20,3.1308,3.1389,3.127,3.1306,3.1306,3.1295567501,3.13876357332,-0.00920682321922,-0.0105295346759,0.0026454229133,3.13627,0.025484073458,3.13627,3.18723814692,3.08530185308,3.13216666667,53.1816596932,65.5695854854,79.5167322204,81.0083170219
2017-09-21,3.1328,3.138,3.122,3.1345,3.1345,3.13031726679,3.13844735662,-0.0081300898239,-0.0100496457055,0.00383911176314,3.13567,0.0253715568058,3.13567,3.18641311361,3.08492688639,3.1315,59.3587439705,62.7538088311,76.5096977337,81.7221533349
2017-09-24,3.1172,3.1501,3.1172,3.1235,3.1235,3.12926843702,3.13733885819,-0.00807042117732,-0.00965380079984,0.00316675924505,3.13391,0.0249065389853,3.13391,3.18372307797,3.08409692203,3.13026666667,54.9536447919,57.5257861835,73.4854317285,81.585415361
2017-09-25,3.1573,3.1709,3.153,3.1573,3.1573,3.13358105302,3.13881905232,-0.00523799930412,-0.0087706405007,0.00706528239316,3.133485,0.0244011275627,3.133485,3.18228725513,3.08468274487,3.1604,72.4327018943,53.9984105741,70.4387127998,82.0446357449
2017-09-26,3.1659,3.1976,3.1546,3.1639,3.1639,3.13824556849,3.14067875118,-0.00243318268459,-0.00750314893748,0.0101399325058,3.13347,0.0243813366935,3.13347,3.18223267339,3.08470732661,3.17203333333,80.8695652174,53.6528935587,66.5504163897,82.6239336468
2017-09-27,3.1915,3.1947,3.1742,3.1919,3.1919,3.1465001894,3.14447641744,0.00202377195637,-0.00559776475871,0.0152430734302,3.135125,0.0271566774771,3.135125,3.18943835495,3.08081164505,3.18693333333,86.5629132336,53.558657394,64.0558063802,82.117394836
2017-09-28,3.1712,3.1882,3.1565,3.1809,3.1809,3.15179251839,3.14717676473,0.00461575366469,-0.00355506107403,0.0163416294774,3.13687,0.0289540488945,3.13687,3.19477809779,3.07896190221,3.1752,85.900914481,57.5535598201,61.7314878112,81.424078278
2017-10-01,3.1622,3.1711,3.1567,3.1634,3.1634,3.1535782992,3.14837943605,0.00519886314393,-0.00180427623044,0.0140062787487,3.136155,0.0280553302003,3.136155,3.1922656604,3.0800443396,3.16373333333,79.0293128304,64.1592631134,59.5641214397,80.3016226203
2017-10-02,3.1533,3.1615,3.1398,3.1529,3.1529,3.15347394476,3.14871453778,0.00475940697855,-0.000491539588638,0.0105018931344,3.13683,0.0282988580765,3.13683,3.19342771615,3.08023228385,3.1514,69.6035242291,70.8355138215,60.1536843256,78.6766281576
