Date,boll_ub
2016-01-13,4.0892170498824605
2016-01-14,4.092537424826828
2016-01-15,4.0916840654730695
2016-01-18,4.093656445375391
2016-01-19,4.099584550278664
2016-01-20,4.108316350413103
2016-01-21,4.125172215133631
2016-01-22,4.150148522279122
2016-01-25,4.1568389123742016
2016-01-26,4.151624429411089
2016-01-27,4.138299495933642
2016-01-28,4.143551251335536
2016-01-29,4.140279559890696
2016-02-01,4.13404796740423
2016-02-02,4.139271826852098
2016-02-03,4.140771934742033
2016-02-04,4.155553369448287
2016-02-05,4.165759672124282
2016-02-08,4.172497889082775
2016-02-09,4.175503495442926
2016-02-10,4.179418724846853
2016-02-11,4.1790720192623665
2016-02-12,4.178338631262616
2016-02-15,4.177295422953423
2016-02-16,4.172883136735019
2016-02-17,4.173389383989515
2016-02-18,4.160793692162997
2016-02-19,4.137517980511157
2016-02-22,4.126804772227374
2016-02-23,4.111863272780132
2016-02-24,4.0996234918471774
2016-02-25,4.075688057866682
2016-02-26,4.058846604102337
2016-02-29,4.055600004791986
2016-03-01,4.06145127217897
2016-03-02,4.058755058443175
2016-03-03,4.059001430356118
2016-03-04,4.073338033906222
2016-03-07,4.090120973654219
2016-03-08,4.100567980163317
2016-03-09,4.112954716398668
2016-03-10,4.133732509163156
2016-03-11,4.152307601554326
2016-03-14,4.170111769765808
2016-03-15,4.164810928502547
2016-03-16,4.137925006674395
2016-03-17,4.122975396971275
2016-03-18,4.1041672607759985
2016-03-21,4.081063212504903
2016-03-22,4.0673492938350675
2016-03-23,4.050179935367496
2016-03-24,4.023758857385055
2016-03-25,3.9942375459561816
2016-03-27,3.9571576880359096
2016-03-28,3.8966450037842097
2016-03-29,3.8546706399962702
2016-03-30,3.8155769457400077
2016-03-31,3.7981133126947695
2016-04-03,3.7871483537170936
2016-04-04,3.765394342180422
2016-04-05,3.7513325946374048
2016-04-06,3.748024298267933
2016-04-07,3.7524355065512345
2016-04-10,3.7513674486586446
2016-04-11,3.763052683996781
2016-04-12,3.75160852352036
2016-04-13,3.7394015950628288
2016-04-14,3.7453089839694593
2016-04-17,3.743822127982557
2016-04-18,3.7436314428452775
2016-04-19,3.7442768966474844
2016-04-20,3.7338542799412853
2016-04-21,3.7221814187039373
2016-04-24,3.7074666054140146
2016-04-25,3.6920499255831816
2016-04-26,3.6835819505889953
2016-04-27,3.6798449261078736
